128;1;8;65;225;0;6;39;200;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;59;0;1;
34;0;0;2;168;109;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;0;0;1;0;0;
128;1;8;65;241;0;6;54;200;
34;0;0;0;0;0;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;0;0;1;0;0;
128;1;8;65;241;0;6;54;200;
400;96;42;0;0;4;0;0;80;
256;32;18;112;47;141;42;208;2;
24;0;0;82;0;0;51;0;1;
528;0;0;0;0;0;0;0;0;
128;1;8;66;1;0;6;39;200;
36;18;164;52;198;0;0;0;0;
24;0;0;86;0;0;50;0;1;
34;0;0;0;0;0;1;0;0;
288;142;11;1;0;0;0;4;2;
34;0;0;3;41;168;1;0;0;
24;0;0;66;0;0;48;0;1;
34;0;0;0;0;0;1;0;0;
128;1;8;65;241;0;6;39;200;
34;0;0;0;0;0;1;0;0;
34;0;0;0;0;0;1;0;0;
128;1;8;65;241;0;6;37;200;
36;18;164;52;198;0;0;0;0;
24;0;0;82;0;0;45;0;1;
576;97;136;208;0;0;168;181;0;
128;1;8;65;241;0;6;37;200;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
128;1;8;65;241;0;6;37;200;
34;0;0;3;145;149;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;0;0;1;0;0;
128;1;8;1;241;0;6;37;200;
34;0;0;0;0;0;1;0;0;
36;18;164;52;198;0;0;0;0;
24;0;0;78;0;0;42;0;1;
34;0;0;0;0;0;1;0;0;
128;1;8;65;241;0;6;50;200;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;45;0;1;
576;129;136;208;0;0;168;175;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;0;0;1;0;0;
128;1;8;65;241;0;6;50;200;
34;0;0;3;85;3;1;0;0;
24;0;0;74;0;0;46;0;1;
34;0;0;0;0;0;1;0;0;
128;1;8;65;241;0;6;39;200;
34;0;0;3;127;118;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;0;0;1;0;0;
128;1;8;65;241;0;6;39;200;
34;0;0;3;167;132;1;0;0;
32;3;0;0;3;34;0;42;0;
576;161;136;208;0;0;168;187;0;
128;1;8;65;241;0;6;29;200;
528;0;0;0;0;0;0;0;0;
24;0;0;78;0;0;40;0;1;
34;0;0;0;0;0;1;0;0;
288;144;11;1;0;0;0;4;2;
34;0;0;0;0;0;1;0;0;
34;0;0;0;0;0;1;0;0;
128;1;8;65;241;0;6;29;200;
34;0;0;0;0;0;1;0;0;
34;0;0;0;0;0;1;0;0;
128;1;8;65;241;0;6;80;200;
34;0;0;0;0;0;1;0;0;
256;160;18;112;48;140;42;208;4;
24;0;0;82;0;0;38;0;1;
528;0;0;0;0;0;0;0;0;
128;1;8;65;225;0;6;80;200;
34;0;0;0;0;0;1;0;0;
34;0;0;0;0;0;1;0;0;
128;1;8;65;225;0;6;102;200;
34;0;0;4;31;45;1;0;0;
36;18;164;52;198;0;0;0;0;
24;0;0;74;0;0;35;0;1;
34;0;0;0;0;0;1;0;0;
128;1;8;65;225;0;6;102;200;
576;225;136;208;0;0;168;185;0;
34;0;0;0;0;0;1;0;0;
400;96;42;0;0;4;0;0;80;
24;0;0;90;0;0;35;0;1;
528;0;0;0;0;0;0;0;0;
128;1;8;1;225;0;6;97;200;
34;0;0;4;101;115;1;0;0;
24;0;0;70;0;0;33;0;1;
34;0;0;0;0;0;1;0;0;
128;1;8;1;225;0;6;97;200;
34;0;0;4;150;222;1;0;0;
24;0;0;82;0;0;32;0;1;
34;0;0;0;0;0;1;0;0;
128;1;8;1;225;0;6;97;200;
576;1;136;208;0;0;168;180;0;
24;0;0;94;0;0;31;0;1;
34;0;0;4;233;138;1;0;0;
128;1;8;1;225;0;6;22;200;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;29;0;1;
34;0;0;0;0;0;1;0;0;
128;1;8;1;209;0;6;22;200;
34;0;0;5;84;215;1;0;0;
34;0;0;0;0;0;1;0;0;
128;1;8;1;225;0;6;22;200;
24;0;0;90;0;0;28;0;1;
34;0;0;0;0;0;1;0;0;
128;1;8;1;225;0;5;237;200;
576;33;136;208;0;0;168;176;0;
24;0;0;70;0;0;25;0;1;
34;0;0;0;0;0;1;0;0;
128;1;8;1;225;0;5;237;200;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;24;0;1;
34;0;0;0;0;0;1;0;0;
128;1;8;1;225;0;5;237;200;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;23;0;1;
34;0;0;0;0;0;1;0;0;
128;1;8;1;225;0;6;29;200;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;23;0;1;
576;65;136;208;0;0;168;186;0;
128;1;8;1;225;0;6;29;200;
32;3;0;0;3;34;0;42;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;0;0;1;0;0;
128;1;8;1;225;0;6;3;200;
34;0;0;0;0;0;1;0;0;
36;18;164;52;198;0;0;0;0;
24;0;0;78;0;0;19;0;1;
34;0;0;0;0;0;1;0;0;
128;1;8;1;225;0;6;3;200;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;18;0;1;
528;0;0;0;0;0;0;0;0;
128;1;8;1;225;0;6;65;200;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;18;0;1;
34;0;0;0;0;0;1;0;0;
128;1;8;1;225;0;6;65;200;
34;0;0;0;0;0;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;0;0;1;0;0;
128;1;8;1;225;0;6;11;200;
576;129;136;208;0;0;168;175;0;
32;3;0;0;3;34;0;42;0;
400;96;42;0;0;4;0;0;80;
336;24;23;92;92;96;96;4;8;
34;0;0;0;0;0;1;0;0;
528;0;0;0;0;0;0;0;0;
128;1;7;193;209;0;6;11;200;
34;0;0;0;0;0;1;0;0;
34;0;0;0;0;0;1;0;0;
128;1;8;1;225;0;6;11;200;
34;0;0;8;255;176;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
128;1;8;1;225;0;6;48;200;
576;161;136;208;0;0;168;176;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;0;0;1;0;0;
128;1;8;1;225;0;6;48;200;
34;0;0;0;0;0;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;0;0;1;0;0;
128;0;8;1;225;0;6;6;200;
34;0;0;0;0;0;1;0;0;
34;0;0;0;0;0;1;0;0;
128;0;8;1;225;0;6;6;200;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;14;0;1;
576;193;136;208;0;0;168;174;0;
128;0;8;1;225;0;6;6;200;
528;0;0;0;0;0;0;0;0;
34;0;0;10;33;231;1;0;0;
288;144;11;1;0;0;0;4;2;
34;0;0;0;0;0;1;0;0;
36;18;164;52;198;0;0;0;0;
24;0;0;66;0;0;13;0;1;
34;0;0;0;0;0;1;0;0;
128;0;8;1;225;0;6;25;200;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;13;0;1;
34;0;0;0;0;0;1;0;0;
128;0;8;1;225;0;6;30;200;
34;0;0;10;128;76;1;0;0;
24;0;0;90;0;0;13;0;1;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;0;0;1;0;0;
288;144;11;1;0;0;0;4;2;
34;0;0;0;0;0;1;0;0;
36;18;164;52;198;0;0;0;0;
24;0;0;74;0;0;12;0;1;
34;0;0;0;0;0;1;0;0;
128;0;8;1;225;0;6;79;200;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;12;0;1;
34;0;0;10;143;191;1;0;0;
128;0;8;1;225;0;6;79;200;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;12;0;1;
528;0;0;0;0;0;0;0;0;
128;0;8;1;225;0;6;79;200;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;12;0;1;
34;0;0;0;0;0;1;0;0;
128;0;8;1;225;0;6;76;200;
34;0;0;10;5;174;1;0;0;
24;0;0;90;0;0;12;0;1;
34;0;0;0;0;0;1;0;0;
36;18;164;52;198;0;0;0;0;
24;0;0;94;0;0;12;0;1;
34;0;0;0;0;0;1;0;0;
128;0;8;1;225;0;6;76;200;
400;96;42;0;0;4;0;0;80;
24;0;0;74;0;0;12;0;1;
528;0;0;0;0;0;0;0;0;
128;0;8;1;241;0;6;5;200;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;13;0;1;
34;0;0;0;0;0;1;0;0;
128;0;7;193;225;0;6;5;200;
34;0;0;0;0;0;1;0;0;
34;0;0;7;93;137;1;0;0;
128;0;8;1;225;0;6;5;200;
576;65;136;208;0;0;168;174;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;0;0;1;0;0;
128;0;8;1;225;0;6;48;200;
34;0;0;6;83;252;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;0;0;1;0;0;
36;18;164;52;198;0;0;0;0;
24;0;0;94;0;0;20;0;1;
34;0;0;0;0;0;1;0;0;
128;0;8;1;225;0;6;48;200;
34;0;0;5;125;236;1;0;0;
24;0;0;74;0;0;23;0;1;
34;0;0;0;0;0;1;0;0;
128;0;8;1;225;0;6;15;200;
576;97;136;208;0;0;168;175;0;
24;0;0;86;0;0;26;0;1;
34;0;0;4;215;129;1;0;0;
128;0;8;1;225;0;6;15;200;
34;0;0;0;0;0;1;0;0;
34;0;0;4;76;231;1;0;0;
128;0;8;1;225;0;6;57;200;
34;0;0;3;194;66;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;0;0;1;0;0;
128;0;8;1;241;0;6;57;200;
34;0;0;3;73;144;1;0;0;
576;129;136;208;0;0;168;176;0;
128;0;8;1;225;0;6;57;200;
36;18;164;52;198;0;0;0;0;
34;0;0;2;232;68;1;0;0;
128;0;8;1;225;0;6;20;200;
34;0;0;2;157;102;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;0;0;1;0;0;
128;0;8;1;241;0;6;20;200;
34;0;0;2;64;173;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;0;0;1;0;0;
128;0;8;1;225;0;6;20;200;
34;0;0;0;0;0;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;1;249;12;1;0;0;
576;161;136;208;0;0;168;175;0;
128;0;8;1;225;0;5;203;200;
528;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;1;0;0;
36;18;164;52;198;0;0;0;0;
24;0;0;82;0;0;79;0;1;
34;0;0;1;178;30;1;0;0;
128;0;7;193;225;0;5;203;200;
34;0;0;1;143;138;1;0;0;
34;0;0;1;130;110;1;0;0;
128;0;8;1;225;0;6;23;200;
34;0;0;1;103;63;1;0;0;
32;3;0;0;3;34;0;42;0;
576;193;136;208;0;0;168;176;0;
128;0;8;1;225;0;6;23;200;
528;0;0;0;0;0;0;0;0;
24;0;0;86;0;0;111;0;1;
34;0;0;1;54;132;1;0;0;
288;143;11;1;0;0;0;4;2;
34;0;0;1;36;172;1;0;0;
24;0;0;66;0;0;123;0;1;
34;0;0;1;26;132;1;0;0;
128;0;8;1;225;0;6;26;200;
34;0;0;1;10;255;1;0;0;
34;0;0;1;2;52;1;0;0;
128;0;8;66;1;0;6;26;200;
32;3;0;0;3;34;0;42;0;
576;225;136;208;0;0;144;179;0;
128;0;8;66;1;0;6;26;200;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;235;218;1;0;0;
288;143;11;1;0;0;0;4;2;
34;0;0;0;230;44;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;224;234;1;0;0;
128;0;8;66;1;0;6;7;200;
34;0;0;0;212;179;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;207;210;1;0;0;
128;0;8;66;3;0;6;7;200;
34;0;0;0;195;198;1;0;0;
256;224;18;112;49;141;42;208;2;
34;0;0;0;193;237;1;0;0;
528;0;0;0;0;0;0;0;0;
34;0;0;0;189;171;1;0;0;
288;143;11;1;0;0;0;4;2;
34;0;0;0;181;59;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;178;131;1;0;0;
128;0;8;65;243;0;6;38;200;
34;0;0;0;172;53;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;169;163;1;0;0;
128;0;8;129;243;1;6;152;200;
34;0;0;0;161;239;1;0;0;
24;0;0;74;0;0;231;0;1;
528;0;0;0;0;0;0;0;0;
128;0;8;129;243;1;6;152;200;
34;0;0;0;154;88;1;0;0;
24;0;0;86;0;0;244;0;1;
34;0;0;0;152;157;1;0;0;
128;0;8;129;243;3;6;10;200;
34;0;0;0;148;177;1;0;0;
34;0;0;0;144;219;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;142;27;1;0;0;
128;0;8;130;3;3;6;10;200;
34;0;0;0;134;182;1;0;0;
34;0;0;0;132;197;1;0;0;
128;0;8;66;3;3;6;123;200;
34;0;0;0;127;215;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;126;139;1;0;0;
128;0;8;130;3;3;6;123;200;
34;0;0;0;126;26;1;0;0;
32;3;0;0;3;34;0;42;0;
576;97;136;208;0;0;168;184;0;
128;0;8;130;5;3;6;127;200;
528;0;0;0;0;0;0;0;0;
34;0;0;0;117;157;1;0;0;
288;143;11;1;0;0;0;4;2;
34;0;0;0;117;176;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;117;202;1;0;0;
128;0;8;66;5;3;6;192;200;
24;0;0;78;0;1;72;0;1;
34;0;0;0;118;81;1;0;0;
128;0;8;66;5;3;6;192;200;
34;0;0;0;116;27;1;0;0;
24;0;0;90;0;1;78;0;1;
576;129;136;208;0;0;168;175;0;
128;0;8;66;21;3;6;192;200;
528;0;0;0;0;0;0;0;0;
34;0;0;0;114;185;1;0;0;
288;144;11;1;0;0;0;4;2;
34;0;0;0;116;45;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;116;61;1;0;0;
128;0;8;66;21;3;6;136;200;
34;0;0;0;117;250;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;118;160;1;0;0;
128;0;8;66;5;3;6;136;200;
34;0;0;0;119;183;1;0;0;
256;128;18;112;49;140;42;208;2;
528;0;0;0;0;0;0;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;120;113;1;0;0;
288;144;11;1;0;0;0;4;2;
34;0;0;0;121;217;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;122;14;1;0;0;
128;0;8;66;5;3;6;173;200;
34;0;0;0;121;253;1;0;0;
24;0;0;70;0;1;63;0;1;
34;0;0;0;120;113;1;0;0;
128;0;8;66;5;3;6;161;200;
34;0;0;0;110;210;1;0;0;
560;0;0;0;0;0;8;0;0;
528;0;0;0;0;0;0;0;0;
128;0;8;66;5;3;6;161;200;
34;0;0;0;112;42;1;0;0;
24;0;0;94;0;1;89;0;1;
34;0;0;0;112;68;1;0;0;
128;0;8;66;5;3;6;170;200;
34;0;0;0;112;128;1;0;0;
128;0;8;66;5;3;6;170;200;
34;0;0;0;113;233;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;114;139;1;0;0;
128;0;8;66;5;3;6;170;200;
34;0;0;0;115;213;1;0;0;
256;192;18;112;49;140;42;208;4;
34;0;0;0;116;139;1;0;0;
528;0;0;0;0;0;0;0;0;
128;0;8;66;5;3;7;17;200;
36;18;164;52;198;0;0;0;0;
34;0;0;0;116;41;1;0;0;
288;143;11;1;0;0;0;4;2;
34;0;0;0;110;61;1;0;0;
24;0;0;74;0;1;86;0;1;
34;0;0;0;110;45;1;0;0;
128;0;8;66;5;3;7;17;200;
34;0;0;0;111;138;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;112;31;1;0;0;
32;3;0;0;3;34;0;42;0;
576;1;136;208;0;0;168;187;0;
128;0;8;66;21;4;6;172;200;
528;0;0;0;0;0;0;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;114;79;1;0;0;
288;143;11;1;0;0;0;4;2;
34;0;0;0;115;33;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;115;134;1;0;0;
128;0;8;66;5;4;7;27;200;
34;0;0;0;112;242;1;0;0;
24;0;0;94;0;1;84;0;1;
34;0;0;0;112;251;1;0;0;
128;0;8;66;5;4;7;27;200;
34;0;0;0;113;97;1;0;0;
256;0;18;112;49;140;42;208;4;
34;0;0;0;114;26;1;0;0;
528;0;0;0;0;0;0;0;0;
34;0;0;0;114;191;1;0;0;
288;143;11;1;0;0;0;4;2;
34;0;0;0;113;105;1;0;0;
128;0;8;65;245;5;6;183;200;
34;0;0;0;109;226;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;109;13;1;0;0;
128;0;8;130;5;6;7;34;200;
34;0;0;0;108;231;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;109;74;1;0;0;
256;32;18;112;49;140;42;208;4;
34;0;0;0;109;19;1;0;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;34;0;42;0;
128;0;8;130;5;5;7;34;200;
34;0;0;0;109;108;1;0;0;
288;143;11;1;0;0;0;4;2;
34;0;0;0;111;22;1;0;0;
128;0;8;66;5;5;6;191;200;
34;0;0;0;111;153;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;112;53;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;113;152;1;0;0;
32;3;0;0;3;34;0;42;0;
24;0;0;82;0;1;90;0;1;
576;97;136;208;0;0;168;175;0;
32;3;0;0;3;34;0;42;0;
528;0;0;0;0;0;0;0;0;
34;0;0;0;115;189;1;0;0;
288;143;11;1;0;0;0;4;2;
34;0;0;0;111;188;1;0;0;
32;3;0;0;3;34;0;42;0;
24;0;0;74;0;1;86;0;1;
34;0;0;0;109;198;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;110;133;1;0;0;
24;0;0;86;0;1;93;0;1;
34;0;0;0;111;30;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;111;183;1;0;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;113;197;1;0;0;
34;0;0;0;114;58;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;115;101;1;0;0;
24;0;0;90;0;1;84;0;1;
34;0;0;0;112;25;1;0;0;
32;3;0;0;3;34;0;42;0;
576;161;136;208;0;0;168;186;0;
24;0;0;70;0;1;97;0;1;
400;112;42;0;0;4;0;0;80;
32;3;0;0;3;34;0;42;0;
34;0;0;0;108;93;1;0;0;
34;0;0;0;108;171;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;109;208;1;0;0;
32;3;0;0;3;34;0;42;0;
24;0;0;94;0;1;102;0;1;
34;0;0;0;110;111;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;111;33;1;0;0;
32;3;0;0;3;34;0;42;0;
576;193;136;208;0;0;168;181;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;112;104;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;113;240;1;0;0;
128;0;8;130;5;6;7;31;200;
34;0;0;0;114;46;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;114;195;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;112;184;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;108;149;1;0;0;
36;18;164;52;198;0;0;0;0;
576;225;136;208;0;0;168;175;0;
32;3;0;0;3;34;0;42;0;
528;0;0;0;0;0;0;0;0;
34;0;0;0;110;140;1;0;0;
288;143;11;1;0;0;0;4;2;
36;18;164;52;198;0;0;0;0;
34;0;0;0;111;51;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;112;27;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;112;213;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;113;96;1;0;0;
36;18;164;52;198;0;0;0;0;
576;1;136;208;0;0;168;175;0;
32;3;0;0;3;34;0;42;0;
528;0;0;0;0;0;0;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;106;251;1;0;0;
288;143;11;1;0;0;0;4;2;
34;0;0;0;108;38;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;108;99;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;109;106;1;0;0;
576;33;136;208;0;0;168;175;0;
32;3;0;0;3;34;0;42;0;
24;0;0;70;0;1;98;0;1;
34;0;0;0;111;122;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;112;218;1;0;0;
24;0;0;82;0;1;92;0;1;
34;0;0;0;112;254;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;113;70;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;113;176;1;0;0;
32;3;0;0;3;34;0;42;0;
24;0;0;82;0;1;94;0;1;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;103;151;1;0;0;
34;0;0;0;104;14;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;104;177;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;104;255;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;105;242;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;106;249;1;0;0;
32;3;0;0;3;34;0;42;0;
768;64;3;129;0;175;239;5;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;108;118;1;0;0;
34;0;0;0;109;0;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;109;250;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;110;186;1;0;0;
32;3;0;0;3;34;0;42;0;
576;129;136;208;0;0;168;181;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;112;163;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;113;143;1;0;0;
34;0;0;0;113;208;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;115;92;1;0;0;
34;0;0;0;115;208;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;116;251;1;0;0;
32;3;0;0;3;34;0;42;0;
576;161;136;208;0;0;168;175;0;
32;3;0;0;3;34;0;42;0;
528;0;0;0;0;0;0;0;0;
128;0;8;130;5;5;7;31;200;
34;0;0;0;119;115;1;0;0;
288;144;11;1;0;0;0;4;2;
34;0;0;0;120;137;1;0;0;
34;0;0;0;120;52;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;110;98;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;103;169;1;0;0;
32;3;0;0;3;34;0;42;0;
36;18;164;52;198;0;0;0;0;
576;193;136;208;0;0;168;175;0;
32;3;0;0;3;34;0;42;0;
528;0;0;0;0;0;0;0;0;
34;0;0;0;105;10;1;0;0;
288;144;11;1;0;0;0;4;2;
34;0;0;0;105;109;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;106;38;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;107;81;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;107;215;1;0;0;
32;3;0;0;3;34;0;42;0;
400;112;42;0;0;4;0;0;80;
32;3;0;0;3;34;0;42;0;
256;192;18;112;49;140;42;208;4;
34;0;0;0;109;148;1;0;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;34;0;42;0;
24;0;0;94;0;1;102;0;1;
34;0;0;0;109;237;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;110;135;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;111;248;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;112;143;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;113;195;1;0;0;
32;3;0;0;3;34;0;42;0;
576;1;136;208;0;0;168;181;0;
32;3;0;0;3;34;0;42;0;
528;0;0;0;0;0;0;0;0;
128;0;8;66;21;11;6;229;200;
34;0;0;0;116;16;1;0;0;
288;143;11;1;0;0;0;4;2;
34;0;0;0;117;51;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;117;172;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;118;175;1;0;0;
34;0;0;0;119;99;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;120;60;1;0;0;
34;0;0;0;121;63;1;0;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;121;225;1;0;0;
34;0;0;0;122;239;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;118;27;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;114;59;1;0;0;
32;3;0;0;3;34;0;42;0;
576;65;136;208;0;0;168;183;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;109;81;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;110;71;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;110;109;1;0;0;
32;3;0;0;3;34;0;42;0;
24;0;0;94;0;1;101;0;1;
34;0;0;0;111;1;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;112;83;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;112;226;1;0;0;
32;3;0;0;3;34;0;42;0;
576;97;136;208;0;0;168;181;0;
24;0;0;86;0;1;88;0;1;
34;0;0;0;114;114;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;114;67;1;0;0;
34;0;0;0;113;80;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;108;198;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;109;56;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;109;242;1;0;0;
32;3;0;0;3;34;0;42;0;
24;0;0;90;0;1;99;0;1;
576;129;136;208;0;0;168;175;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;110;228;1;0;0;
400;112;42;0;0;4;0;0;80;
32;3;0;0;3;34;0;42;0;
768;96;3;129;0;175;239;5;0;
256;96;18;112;49;140;42;208;4;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;34;0;42;0;
128;0;9;66;37;15;6;236;200;
34;0;0;0;111;89;1;0;0;
288;144;11;1;0;0;0;4;2;
34;0;0;0;110;170;1;0;0;
128;0;9;2;37;15;7;72;200;
34;0;0;0;107;15;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;106;27;1;0;0;
128;0;9;130;37;15;7;72;200;
34;0;0;0;106;110;1;0;0;
32;3;0;0;3;34;0;42;0;
576;161;136;208;0;0;168;175;0;
32;3;0;0;3;34;0;42;0;
528;0;0;0;0;0;0;0;0;
128;0;9;66;69;15;6;236;200;
34;0;0;0;108;185;1;0;0;
288;143;11;1;0;0;0;4;2;
34;0;0;0;109;194;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;110;57;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;111;34;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;111;164;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;99;11;1;0;0;
24;0;0;82;0;1;110;0;1;
256;160;18;112;50;140;42;208;4;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;34;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;95;138;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;95;224;1;0;0;
32;3;0;0;3;34;0;42;0;
34;0;0;0;96;242;1;0;0;
32;3;0;0;3;34;0;42;0;
