32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
36;7;43;195;53;0;0;0;0;
256;160;18;56;55;120;54;209;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
768;224;3;129;0;217;39;5;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
528;0;0;0;0;0;0;0;0;
24;0;0;86;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
288;122;11;1;0;0;0;4;2;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
400;96;224;0;0;4;0;0;80;
24;0;0;90;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
256;224;18;56;55;120;54;209;0;
24;0;0;94;0;0;0;0;1;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
288;122;11;1;0;0;0;4;2;
24;0;0;74;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
128;0;17;4;16;0;0;0;200;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
256;0;18;56;55;120;54;209;0;
528;0;0;0;0;0;0;0;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
512;0;0;0;0;0;0;0;0;
24;0;0;82;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
256;32;18;56;55;120;54;209;0;
528;0;0;0;0;0;0;0;0;
24;0;0;78;0;0;0;0;1;
560;0;0;0;0;0;8;0;0;
24;0;0;82;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
288;122;11;1;0;0;0;4;2;
24;0;0;90;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
24;0;0;70;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
256;64;18;56;55;120;54;209;0;
528;0;0;0;0;0;0;0;0;
24;0;0;86;0;0;0;0;1;
768;128;3;129;0;217;39;5;0;
36;7;43;195;53;0;0;0;0;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
288;122;11;1;0;0;0;4;2;
24;0;0;66;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
36;7;43;195;53;0;0;0;0;
24;0;0;82;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
256;96;18;56;55;120;54;209;0;
528;0;0;0;0;0;0;0;0;
24;0;0;94;0;0;0;0;1;
768;160;3;129;0;217;39;5;0;
36;7;43;195;53;0;0;0;0;
576;129;136;208;0;0;168;152;0;
24;0;0;66;0;0;0;0;1;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
24;0;0;90;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
400;96;224;0;0;4;0;0;80;
24;0;0;66;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
256;128;18;56;55;120;54;209;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
560;0;0;0;0;0;8;0;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
576;161;136;208;0;0;168;152;0;
24;0;0;74;0;0;0;0;1;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
128;0;17;4;16;0;0;0;200;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
256;160;18;56;55;120;54;209;0;
528;0;0;0;0;0;0;0;0;
24;0;0;78;0;0;0;0;1;
768;224;3;129;0;217;39;5;0;
36;7;43;195;53;0;0;0;0;
576;193;136;208;0;0;168;153;0;
24;0;0;82;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
36;7;43;195;53;0;0;0;0;
1568;54;73;192;0;0;0;0;0;
24;0;0;90;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
24;0;0;78;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
256;192;18;56;55;120;54;209;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
560;0;0;0;0;0;8;0;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
576;225;136;208;0;0;168;152;0;
24;0;0;90;0;0;0;0;1;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
24;0;0;66;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
256;224;18;56;55;120;54;209;0;
528;0;0;0;0;0;0;0;0;
24;0;0;94;0;0;0;0;1;
768;32;3;129;0;217;39;5;0;
36;7;43;195;53;0;0;0;0;
576;1;136;208;0;0;168;153;0;
24;0;0;66;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
256;0;18;56;55;120;54;209;0;
528;0;0;0;0;0;0;0;0;
24;0;0;70;0;0;0;0;1;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
576;33;136;208;0;0;168;153;0;
24;0;0;74;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
288;122;11;1;0;0;0;4;2;
24;0;0;82;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
128;0;17;4;16;0;0;0;200;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
36;7;43;195;53;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;5;0;255;3;162;0;54;0;
